0.44345,2.7105e+05,1.3078e+05,1.3078e+05
NaN,NaN,NaN,NaN
0.56159,2.8752e+06,1.3786e+05,1.3786e+05
NaN,NaN,NaN,NaN
0.93252,14.715,87825,87829
NaN,NaN,NaN,NaN
0.63124,376.51,1.3146e+05,1.3147e+05
0.036856,495.1,1.6542e+05,1.6543e+05
-0.087663,110.77,1.6745e+05,1.6745e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
-0.085261,87.44,1.6476e+05,1.6477e+05
-0.079976,53.748,1.6263e+05,1.6263e+05
NaN,NaN,NaN,NaN
-0.10076,17.141,1.7787e+05,1.7787e+05
-0.0025598,34.497,1.754e+05,1.7541e+05
0.66465,5.4054e+06,1.2793e+05,1.2793e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.83906,84.16,1.105e+05,1.1051e+05
NaN,NaN,NaN,NaN
-0.073851,53.539,1.6803e+05,1.6804e+05
0.6999,43.369,1.2631e+05,1.2632e+05
-0.21455,338.39,1.502e+05,1.502e+05
NaN,NaN,NaN,NaN
-0.49445,22.254,1.5628e+05,1.5628e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
-0.2586,46.594,1.539e+05,1.539e+05
-0.10282,57.763,1.6928e+05,1.6928e+05
0.59011,4.7665e+06,1.3603e+05,1.3603e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.014194,116.63,1.6615e+05,1.6616e+05
-0.0057446,17.566,1.8516e+05,1.8517e+05
0.43102,20.575,1.4695e+05,1.4695e+05
0.00096721,14.225,1.7847e+05,1.7848e+05
NaN,NaN,NaN,NaN
0.89675,6.8679,1.0635e+05,1.0636e+05
0.7173,18.746,1.2932e+05,1.2932e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.55002,88.692,1.3651e+05,1.3652e+05
NaN,NaN,NaN,NaN
0.78481,11.321,1.245e+05,1.245e+05
0.54091,14.604,1.4329e+05,1.4329e+05
0.69746,69.181,1.2853e+05,1.2853e+05
0.85192,19.704,1.1079e+05,1.108e+05
0.99017,1.6102,64059,64063
NaN,NaN,NaN,NaN
0.8239,12.778,1.1817e+05,1.1817e+05
NaN,NaN,NaN,NaN
0.52082,19.299,1.4235e+05,1.4235e+05
0.055791,17.111,1.537e+05,1.537e+05
0.73605,21.131,1.2736e+05,1.2737e+05
0.5613,21.621,1.4049e+05,1.4049e+05
0.93557,3.2758,1.0305e+05,1.0305e+05
0.47982,469.49,1.4223e+05,1.4223e+05
-0.0017564,39.928,1.7148e+05,1.7149e+05
0.71623,25.037,1.2905e+05,1.2906e+05
0.85195,19.699,1.1171e+05,1.1171e+05
0.059997,196,1.6852e+05,1.6853e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.069052,116.48,1.5891e+05,1.5891e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.057985,4.0243e+06,1.569e+05,1.569e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.96765,2.9304,83852,83856
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.8863,4.8687,1.1453e+05,1.1454e+05
0.99311,2.8887,35159,35163
0.88148,18.654,1.0655e+05,1.0656e+05
0.99743,2.2582,9794,9798
0.98418,2.7239,62747,62751
0.97296,4.6984,69427,69431
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0.99965,1.7084,-44917,-44913
0.78273,22.338,1.2122e+05,1.2123e+05
0.96444,5.5428,75983,75987
NaN,NaN,NaN,NaN
0.91332,5.6352,1.0365e+05,1.0365e+05
NaN,NaN,NaN,NaN
0.10693,32.827,1.718e+05,1.718e+05
0.43975,544.02,1.4181e+05,1.4181e+05
0.75226,11.291,1.2816e+05,1.2817e+05
0.12027,53.477,1.7483e+05,1.7483e+05
NaN,NaN,NaN,NaN
-0.010553,347.03,1.6025e+05,1.6025e+05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
-0.015033,63.005,1.6459e+05,1.646e+05
0.67178,13.314,1.3474e+05,1.3474e+05
0.062826,73.849,1.6222e+05,1.6222e+05
-0.32617,310.24,1.494e+05,1.494e+05
